GeneID,AverageFPKM
Os06g0686600,4.29108
Os06g0685700,4.49485
Os06g0686500,1.52909
Os06g0686550,1.5
Os06g0686900,1.5
Os06g0687100,1.5
Os06g0687200,1.52159
Os06g0687450,1.87864
Os06g0687000,1.55282
Os06g0687050,1.50001
Os06g0687400,2.21378
Os06g0686700,9.96382
Os06g0687500,3.76713
Os06g0687600,3.97386
Os06g0687700,4.75608
Os06g0687900,19.2021
Os06g0687800,8.52818
Os06g0687850,1.5
Os06g0681400,175.671
Os06g0688200,1.5
Os06g0688300,1.5
Os06g0688400,1.5
Os06g0689483,1.5
Os06g0689600,1.52657
Os06g0688800,1.5
Os06g0688850,1.5
Os06g0689700,1.5
Os06g0690100,1.54515
Os06g0690600,1.67529
Os06g0690200,1.69439
Os06g0690400,1.78529
Os06g0688100,20.6527
Os06g0690900,1.56764
Os06g0691200,1.5
Os06g0691100,2.37599
Os06g0691500,1.5
Os06g0691400,2.40321
Os06g0690700,13.1297
Os06g0691600,3.94439
Os06g0691900,1.5
Os06g0692050,1.5
Os06g0692300,1.5
Os06g0691000,4.431
Os06g0692600,1.5
Os06g0692100,1.58644
Os06g0692500,1.50955
Os06g0692700,1.69479
Os06g0691700,1.87205
Os06g0691800,3.57375
Os06g0693100,1.75008
Os06g0692800,1.5
Os06g0692900,1.5
Os06g0693300,1.51153
Os06g0693400,2.38353
Os06g0693000,2.02997
Os06g0693025,1.5
Os06g0693500,2.75535
Os06g0693200,2.1556
ENSRNA049470271,1.5
Os06g0693600,1.5
Os06g0693800,1.5
Os06g0693900,1.5
Os06g0693700,6.32435
Os06g0694200,1.56877
Os06g0694300,1.57248
Os06g0694100,2.24935
Os06g0694400,6.32487
Os06g0694000,14.7748
Os06g0694600,1.64277
Os06g0694500,17.6048
Os06g0695400,1.5
Os06g0694900,1.8179
Os06g0695200,1.5
Os06g0695001,1.5
Os06g0695300,1.5
Os06g0695350,1.5
Os06g0695700,1.5
Os06g0695451,1.5
Os06g0695500,1.99455
Os06g0695900,1.5
Os06g0696500,1.5
Os06g0695800,1.83718
Os06g0695600,3.4986
Os06g0696400,2.17802
Os06g0696450,1.5
Os06g0696566,1.5
Os06g0694800,48.0505
Os06g0696900,1.68314
Os06g0696600,20.0366
Os06g0697300,1.5
Os06g0697200,1.5868
Os06g0697500,1.5
Os06g0697400,1.7993
Os06g0698200,1.5
Os06g0698000,2.42358
Os06g0697600,1.51446
Os06g0698400,1.5
Os06g0698300,1.92125
Os06g0698500,2.44217
Os06g0698600,2.82238
Os06g0697000,34.0057
Os06g0698812,1.5
Os06g0698822,1.50496
Os06g0698785,2.08799
Os06g0698802,1.53222
Os06g0698711,1.58792
Os06g0698748,5.57292
Os06g0698674,10.4649
Os06g0698686,1.5
Os06g0698900,2.62977
Os06g0698859,4.01265
Os06g0699301,1.83014
Os06g0699200,3.28152
Os06g0699050,3.73712
Os06g0699100,1.67721
Os06g0699500,2.14942
Os06g0699400,6.01748
Os06g0699600,3.56503
Os06g0699800,1.56964
Os06g0699850,1.5
Os06g0699700,14.393
Os06g0700100,1.5
Os06g0700000,1.56453
Os06g0700300,1.60679
Os06g0700500,2.16039
Os06g0700750,1.5
Os06g0699900,5.97637
Os06g0700550,2.70338
Os06g0700601,1.5
Os06g0700700,2.29089
Os06g0701200,3.69413
Os06g0701100,14.4224
Os06g0701400,8.6863
Os06g0702100,1.5
Os06g0701900,1.53079
Os06g0702000,1.78236
Os06g0701700,1.72736
Os06g0701600,3.28313
Os06g0702200,1.57566
Os06g0702400,2.39908
Os06g0701300,5.5979
Os06g0702600,2.01983
Os06g0702500,5.5177
Os06g0703000,1.5
Os06g0702700,16.1247
Os06g0703200,1.77927
Os06g0702800,6.67767
Os06g0703300,1.53225
Os06g0703400,1.56589
Os06g0703600,1.5
Os06g0703700,1.5
Os06g0703800,4.7431
Os06g0703500,2.56291
Os06g0703550,2.87861
Os06g0704100,1.51262
Os06g0704000,1.7037
Os06g0704200,3.77973
Os06g0704300,2.60533
Os06g0704450,1.5
Os06g0704500,1.5
Os06g0703900,13.4847
Os06g0704400,7.5819
Os06g0704800,1.52379
Os06g0705000,1.65596
Os06g0704900,3.02467
Os06g0704600,52.0745
Os06g0704700,27.892
Os06g0705200,1.5
Os06g0705250,1.5
Os06g0705350,1.5
Os06g0705400,1.87928
Os06g0705500,2.44305
Os06g0705300,4.59755
Os06g0706500,1.5
Os06g0706600,1.5
Os06g0706700,1.5
Os06g0705600,3.1966
Os06g0705651,2.1349
Os06g0706400,2.04934
Os06g0706100,1.53125
Os06g0706000,1.5
Os06g0705700,3.09947
Os06g0705901,1.5
Os06g0707100,1.89854
Os06g0707000,1.5247
Os06g0706850,1.5
Os06g0707250,1.5
Os06g0707300,1.5
Os06g0707350,1.51
Os06g0707200,5.692
Os06g0707733,1.50193
Os06g0707700,1.55495
Os06g0707400,3.73884
Os06g0707800,2.25208
Os06g0708200,1.74479
Os06g0708100,2.46746
Os06g0708400,1.5946
Os06g0708300,4.34365
Os06g0705100,66.7122
Os06g0708600,6.17542
Os06g0708000,7.29547
Os06g0708050,1.5
Os06g0708075,1.5
Os06g0708500,14.6982
Os06g0708832,2.64945
Os06g0708900,3.81729
Os06g0709000,3.09375
Os06g0709400,1.62662
Os06g0710001,3.50588
Os06g0708700,10.1607
Os06g0709100,7.25828
Os06g0710500,1.5
Os06g0710850,1.5
Os06g0710700,1.5234
Os06g0711000,1.5
Os06g0710800,1.56142
Os06g0710900,1.55673
Os06g0711200,1.7349
Os06g0710300,19.4841
Os06g0710401,1.54657
Os06g0711100,8.91995
Os06g0711900,1.5
Os06g0711700,2.04137
Os06g0711800,1.76901
Os06g0712200,3.21482
Os06g0711600,14.7433
Os06g0712600,1.5
Os06g0712800,1.5
Os06g0712700,1.83935
Os06g0712900,2.34194
Os06g0713000,1.79672
Os06g0712500,1.99692
Os06g0712550,1.89701
Os06g0713300,2.13243
Os06g0712400,5.5813
Os06g0713100,2.48835
Os06g0713201,1.5
Os06g0713800,1.54832
Os06g0713400,2.46238
Os06g0713600,1.53067
Os06g0713900,4.77818
Os06g0712250,1.61915
Os06g0712300,31.767
Os06g0714000,3.98652
Os06g0714100,12.6558
Os06g0714400,1.68346
Os06g0714432,1.59467
ENSRNA049473485,1.5
Os06g0714300,3.88826
Os06g0714366,1.50509
Os06g0714200,6.11273
Os06g0714800,1.88513
Os06g0714700,5.53683
Os06g0714500,5.01558
Os06g0714600,1.66222
Os06g0715000,3.20015
Os06g0714900,2.14717
Os06g0714950,1.5
Os06g0714951,1.5
Os06g0715100,3.70216
Os06g0715200,11.265
Os06g0715300,1.52185
Os06g0715350,1.52216
Os06g0715400,7.00775
Os06g0715650,1.53593
Os06g0715700,1.64165
Os06g0715600,4.46675
Os06g0715500,12.1554
Os06g0715550,1.5
Os06g0716000,7.17355
Os06g0716050,7.51743
Os06g0716600,1.5
Os06g0716200,1.5
Os06g0716401,1.5
Os06g0716467,1.5
Os06g0716533,1.5
Os06g0716100,26.0709
Os06g0717100,3.67121
Os06g0717300,5.85325
Os06g0717400,1.64967
Os06g0717200,2.44352
Os06g0717600,3.05569
Os06g0717700,1.53076
Os06g0716800,13.1191
Os06g0716700,14.0564
Os06g0716750,1.5
Os06g0718100,1.5
Os06g0718300,1.51278
Os06g0718400,1.55494
Os06g0719500,1.59179
Os06g0717900,3.33003
Os06g0718000,1.5
Os06g0719600,3.54836
Os06g0717800,18.0854
Os06g0717850,1.5
Os06g0719900,1.60372
Os06g0720100,1.86858
Os06g0720000,2.53737
Os06g0720301,2.22382
Os06g0720400,6.9293
Os06g0721600,1.5
Os06g0721800,1.5
Os06g0720900,1.58199
Os06g0721900,1.54628
Os06g0720700,5.51497
Os06g0722100,3.85812
Os06g0720500,4.43065
Os06g0720601,1.5
Os06g0722450,4.79935
Os06g0722201,1.76845
Os06g0722300,3.48768
Os06g0723400,1.5
Os06g0723650,1.54628
Os06g0722700,4.8144
Os06g0724000,1.98684
Os06g0724200,1.99465
Os06g0724300,2.84565
Os06g0722600,1.75028
Os06g0722650,4.10115
Os06g0724100,5.27688
Os06g0723900,6.49495
Os06g0724500,2.87003
Os06g0724400,29.8893
Os06g0724900,1.71349
Os06g0725000,1.68304
Os06g0725100,1.5
Os06g0725150,1.5
Os06g0724700,1.53715
Os06g0724800,1.96348
Os06g0725200,2.17754
Os06g0725250,1.5
Os06g0725700,1.5
Os06g0725400,3.86611
Os06g0724600,5.9211
Os06g0724650,1.5
Os06g0725300,3.5872
Os06g0725350,1.50001
Os06g0725500,1.5
Os06g0725550,1.5
Os06g0725800,1.52852
Os06g0726100,1.5
Os06g0726200,1.78002
Os06g0726300,1.90136
Os06g0726800,1.5
Os06g0727000,1.5
Os06g0726850,1.5
Os06g0726900,1.5
Os06g0726600,1.96124
Os06g0727300,1.63355
Os06g0727600,1.5
Os06g0727700,1.5
Os06g0727800,1.51559
Os06g0727200,5.03407
Os06g0727400,3.18902
Os06g0727500,1.60723
Os06g0727900,1.5
Os06g0727950,1.5
Os06g0726400,12.8865
Os06g0726501,1.50001
Os06g0725900,194.409
Os06g0728200,1.56166
Os06g0728300,3.25787
Os06g0728500,9.46128
Os06g0728600,5.0602
Os06g0728550,1.5
Os06g0728800,2.91889
Os06g0728902,1.6879
Os06g0728700,37.956
Os06g0729300,2.76933
Os06g0729350,1.5
Os06g0729400,1.5159
Os06g0729500,2.84324
Os06g0729800,1.82745
Os06g0730000,1.5
Os06g0730150,1.5
Os06g0729900,4.72302
Os06g0730200,2.2311
Os06g0730500,4.12345
Os06g0730600,1.93629
Os06g0730800,4.44623
Os06g0730300,11.0093
Os06g0731000,1.5
Os06g0731100,1.85274
Os06g0729650,46.7405
Os06g0730900,3.73416
Os06g0730950,1.53123
Os06g0731300,5.42652
Os06g0731200,4.68907
Os06g0731500,12.2029
Os06g0728000,338.915
Os06g0731400,6.46823
Os06g0729000,74.2205
Os06g0729150,1.5271
Os06g0731700,4.486
Os06g0731600,3.67238
Os06g0731900,2.54652
Os06g0732000,1.53538
Os06g0731950,3.45079
Os06g0731750,3.15482
Os06g0731800,11.1058
Os07g0100200,41.3335
Os07g0100600,1.96943
Os07g0101000,1.75
Os07g0100900,2.61671
Os07g0101101,2.82564
Os07g0101200,2.14747
Os07g0100800,6.2841
Os07g0101800,1.75
Os07g0101500,2.15409
Os07g0102000,2.19662
Os07g0100500,13.025
Os07g0101300,3.20193
Os07g0101400,5.41737
Os07g0102200,2.17812
Os07g0102300,3.04041
Os07g0102500,1.75
Os07g0103000,2.48253
Os07g0102400,7.03763
Os07g0102100,6.13197
Os07g0102150,1.79727
Os07g0100300,60.4312
Os07g0104100,1.75
Os07g0104233,1.75
Os07g0104366,1.75
Os07g0104500,1.75
Os07g0103200,5.51377
Os07g0103500,1.75
Os07g0103600,1.79635
Os07g0103100,6.6825
Os07g0104750,1.75
Os07g0105000,1.75
Os07g0105100,1.75
Os07g0105200,1.75
Os07g0105300,1.75
Os07g0105800,1.75
Os07g0105900,1.80622
Os07g0105600,11.6327
Os07g0105700,1.87371
Os07g0105750,1.75
Os07g0106000,2.18395
Os07g0106700,2.18909
Os07g0107583,1.75
Os07g0107800,1.9463
Os07g0106900,1.75
Os07g0107100,1.75
Os07g0107000,2.35295
Os07g0107300,2.56914
Os07g0107366,2.8106
Os07g0108200,1.75
Os07g0108100,1.76327
Os07g0108000,2.65374
Os07g0107900,4.46542
Os07g0106100,12.7081
Os07g0106200,2.55116
Os07g0108500,1.75
Os07g0109100,1.75
Os07g0108900,1.75
Os07g0108800,1.93628
Os07g0108400,2.02074
Os07g0109300,2.90954
Os07g0109400,2.17588
Os07g0109500,6.68217
Os07g0109600,2.39638
Os07g0109800,1.75
Os07g0109700,12.2208
Os07g0110100,6.70715
Os07g0110200,3.78095
Os07g0110300,5.41222
Os07g0110000,11.7077
Os07g0110400,7.42777
Os07g0110650,1.99345
Os07g0110500,21.1804
Os07g0110800,15.6439
Os07g0110900,16.9961
Os07g0111400,1.82536
Os07g0111100,8.09577
Os07g0111800,1.75
Os07g0112000,1.75
Os07g0111900,2.4248
Os07g0112400,1.75
Os07g0111700,2.60402
Os07g0112100,2.926
Os07g0112300,1.75
Os07g0112351,1.75
Os07g0111600,7.04477
Os07g0112600,1.75
Os07g0112700,2.11993
Os07g0113101,1.75
Os07g0112800,5.28697
Os07g0113600,1.75
Os07g0113300,2.11058
Os07g0113500,1.86756
Os07g0113200,4.08765
Os07g0113100,1.75
Os07g0113000,1.75
Os07g0114000,1.85989
Os07g0113700,6.50673
Os07g0115200,1.75
Os07g0114550,1.86536
Os07g0114500,2.67497
Os07g0114300,95.8805
Os07g0115300,1.98845
Os07g0115350,1.75001
Os07g0115720,1.75
Os07g0115700,1.779
Os07g0115600,1.75
Os07g0115650,1.75
Os07g0115500,11.4042
Os07g0114400,13.3776
Os07g0115800,1.77284
Os07g0116050,1.75
Os07g0116300,1.89327
Os07g0116800,1.75
Os07g0116900,1.82474
Os07g0116600,3.07448
Os07g0117200,1.75
Os07g0117000,2.01727
Os07g0117600,1.75
Os07g0117300,1.77954
Os07g0117350,1.78999
Os07g0117400,1.7735
Os07g0117800,1.77939
Os07g0118000,1.75
Os07g0118200,1.75
Os07g0118250,1.75
Os07g0117900,1.76747
Os07g0118300,2.84606
Os07g0118800,1.93597
Os07g0119100,1.97697
Os07g0118900,4.8199
Os07g0119000,2.63802
Os07g0119600,1.75
Os07g0119800,1.75
Os07g0120000,1.75
Os07g0120051,1.75
Os07g0120100,1.75
Os07g0119400,1.78238
Os07g0119475,1.75
Os07g0120200,1.75
Os07g0119300,10.7743
Os07g0120500,1.75
Os07g0120300,1.92454
Os07g0120400,2.02671
Os07g0120650,3.38487
Os07g0120700,1.98536
Os07g0121100,1.75
Os07g0120800,2.4256
Os07g0121750,2.07729
Os07g0121200,2.62835
Os07g0120900,1.79059
Os07g0121000,1.82396
Os07g0121800,2.57737
Os07g0122000,1.94744
Os07g0122100,1.81568
Os07g0121401,1.96911
Os07g0121500,1.75
Os07g0122200,2.14606
Os07g0122350,2.46297
Os07g0122300,1.83651
Os07g0123100,1.75
Os07g0122900,1.80172
Os07g0122400,3.02987
Os07g0123000,2.00446
Os07g0123200,1.75
Os07g0123566,1.75
Os07g0123300,4.07051
Os07g0123400,1.75
Os07g0123450,1.8001
Os07g0123500,1.79717
Os07g0123533,1.75
Os07g0123800,1.82811
Os07g0124000,2.26149
Os07g0123900,8.52315
Os07g0123601,2.0492
Os07g0123700,3.05478
Os07g0124300,1.79612
Os07g0124400,1.75
ENSRNA049467638,1.75
Os07g0124100,8.07215
Os07g0124750,1.75
Os07g0124600,2.79734
Os07g0124900,1.75
Os07g0125000,1.75
Os07g0124500,4.3929
Os07g0124800,3.36234
Os07g0124700,1.75
Os07g0124650,1.75
Os07g0124725,1.75
Os07g0125201,1.75
Os07g0125500,1.75
Os07g0125600,1.75
Os07g0126100,1.75
Os07g0126301,1.75
Os07g0126401,1.75
Os07g0126500,1.75
Os07g0127500,1.75
Os07g0127600,1.75
Os07g0127700,1.75
Os07g0127900,1.75
Os07g0128800,1.75
Os07g0129100,1.75
Os07g0129200,1.81638
Os07g0129300,1.82477
Os07g0129700,1.75
Os07g0129800,1.75
Os07g0129900,1.75
Os07g0130000,1.75
Os07g0130200,1.75401
Os07g0130100,1.77645
Os07g0130400,2.18266
Os07g0130450,1.75001
Os07g0131001,1.82273
Os07g0131375,1.75
Os07g0131250,3.07416
Os07g0131500,1.84054
Os07g0130500,2.02733
Os07g0130800,2.08631
Os07g0131850,1.75
Os07g0132400,1.75
Os07g0132001,2.16534
Os07g0132500,1.75
Os07g0132300,1.9874
Os07g0132600,1.75
Os07g0131600,3.67687
Os07g0131725,1.79178
Os07g0132700,1.75
Os07g0132800,1.75
Os07g0133100,1.82043
Os07g0133000,1.8766
Os07g0133025,1.75
Os07g0133500,2.01959
Os07g0133601,1.75
Os07g0133700,5.46353
ENSRNA049911413,1.75
Os07g0134200,1.88304
Os07g0134400,2.21759
Os07g0134500,3.17139
Os07g0134600,1.7895
Os07g0134650,1.76657
Os07g0134700,3.38158
Os07g0136300,1.75
Os07g0136400,1.75
Os07g0136500,1.75
Os07g0136866,1.75
Os07g0136800,1.75
Os07g0137000,1.75
Os07g0137200,4.36335
Os07g0137500,2.00318
Os07g0137800,1.75
Os07g0134800,6.58777
Os07g0135550,1.75
Os07g0137600,12.3606
Os07g0138200,1.75
Os07g0134000,21.8736
Os07g0134101,1.75
ENSRNA049467750,1.75
Os07g0137900,5.98492
ENSRNA049467705,1.75
ENSRNA049467656,1.75
ENSRNA049467714,1.75
Os07g0138100,5.34607
ENSRNA049467734,1.75
ENSRNA049467692,1.75
ENSRNA049467663,1.75
Os07g0138400,1.75
Os07g0139000,1.75
Os07g0139300,1.75
Os07g0139500,2.76572
Os07g0139700,1.75
Os07g0140566,1.75
Os07g0140633,1.75
Os07g0140232,2.29491
Os07g0139600,13.1519
ENSRNA049467602,1.75
Os07g0141100,1.75
Os07g0139400,24.0567
Os07g0108300,358.238
Os07g0108350,1.75
Os07g0141450,2.42139
Os07g0141500,2.11957
Os07g0141900,1.75
Os07g0141600,2.2556
Os07g0141650,1.75
Os07g0141700,2.196
Os07g0142300,1.75
Os07g0142500,1.75
Os07g0142600,1.75
Os07g0142700,1.75
Os07g0142200,2.06544
Os07g0142100,19.9154
Os07g0142000,11.2045
Os07g0142050,1.75
Os07g0142802,2.09769
Os07g0143401,2.11495
Os07g0143200,3.95094
Os07g0143500,1.75
ENSRNA049467627,1.75
Os07g0143600,2.56645
Os07g0143900,1.75
Os07g0144500,1.75
Os07g0143700,3.2841
Os07g0143800,1.75
Os07g0144732,1.75
Os07g0144900,1.75
Os07g0145250,1.92281
Os07g0145400,1.75
Os07g0145500,1.75
Os07g0145800,1.75
Os07g0146800,1.75
Os07g0146300,1.84183
Os07g0146700,1.80756
Os07g0147550,1.76845
Os07g0147700,1.92457
Os07g0147500,14.7218
Os07g0147600,2.52641
Os07g0147800,3.39259
Os07g0148200,1.81384
Os07g0148600,1.75
Os07g0147900,6.81248
Os07g0148800,6.56412
Os07g0143000,58.1653
Os07g0142900,236.751
Os07g0141400,702.795
ENSRNA049467678,214.286
Os07g0149900,1.80309
Os07g0149250,1.7634
Os07g0149300,2.02423
Os07g0150200,10.502
Os07g0150100,12.7065
Os07g0151100,1.75
Os07g0150901,2.14997
Os07g0150700,3.07595
Os07g0151300,1.83864
Os07g0151650,1.75
Os07g0151700,1.75
Os07g0150500,4.89377
Os07g0150600,1.75
Os07g0151200,2.72945
Os07g0151250,1.75
Os07g0151900,1.75
Os07g0151800,2.34655
Os07g0152301,1.75
Os07g0152000,2.07256
Os07g0152101,1.79352
Os07g0152200,1.75
Os07g0152500,1.75
Os07g0152700,1.75
Os07g0152800,13.1806
Os07g0148900,1786.9
Os07g0153000,1.77753
Os07g0153150,1.77653
Os07g0153300,3.726
Os07g0153600,1.75
Os07g0154400,1.75
Os07g0154300,4.23559
Os07g0153400,5.49207
Os07g0154800,3.14959
Os07g0154100,1.78776
Os07g0154201,1.75
Os07g0154900,3.02229
Os07g0155200,1.78543
Os07g0155100,2.77124
Os07g0156467,1.75
Os07g0156200,1.7648
Os07g0156910,1.75
Os07g0157000,1.75
Os07g0155600,3.99813
Os07g0156732,2.98883
Os07g0157600,1.7619
Os07g0157700,1.75468
Os07g0157900,1.78141
Os07g0158200,1.97758
Os07g0158100,2.4137
Os07g0158000,1.75
Os07g0158400,1.79027
Os07g0158500,1.77965
Os07g0158800,1.87909
Os07g0157401,4.24476
Os07g0158300,10.4003
Os07g0159200,2.64288
Os07g0159600,1.75
Os07g0158900,6.73888
Os07g0159700,1.77941
Os07g0159500,4.88825
Os07g0159550,1.79606
Os07g0159900,2.45659
Os07g0160100,2.30898
Os07g0160000,2.40525
Os07g0160050,1.75
Os07g0159800,22.2616
Os07g0160300,12.6054
Os07g0160500,3.60531
ENSRNA049449930,1.75
Os07g0160600,4.74573
Os07g0160800,1.75
Os07g0161500,1.75
Os07g0161700,1.75
Os07g0161000,10.0465
Os07g0161600,5.00398
Os07g0161650,1.75
Os07g0162200,1.75
Os07g0162100,16.4631
Os07g0162450,1.75
Os07g0162400,3.38068
Os07g0162300,6.3926
Os07g0162700,1.82688
Os07g0162600,2.31002
Os07g0162900,1.8639
Os07g0162500,5.97325
Os07g0163132,1.75
Os07g0163200,1.76902
Os07g0163500,2.85385
Os07g0163000,5.14162
Os07g0163066,1.75
Os07g0163900,1.76811
Os07g0164000,1.88488
Os07g0163800,10.4277
Os07g0164100,4.12109
Os07g0160400,205.01
Os07g0164500,2.7025
Os07g0164200,2.22007
Os07g0164300,7.64225
Os07g0164600,4.45223
Os07g0164700,2.68493
Os07g0164800,4.55005
Os07g0164900,4.85153
Os07g0165100,1.75
Os07g0165000,6.4905
Os07g0165300,1.75
Os07g0165900,1.75
Os07g0165700,1.82571
Os07g0165650,3.96669
Os07g0166500,1.75
Os07g0165200,4.22248
Os07g0166600,2.84239
Os07g0166100,3.02504
Os07g0166300,1.75
Os07g0167000,4.1151
Os07g0167300,2.26648
Os07g0167200,6.00865
Os07g0167100,14.6458
Os07g0167500,6.26928
Os07g0167700,4.52342
Os07g0166700,2.71467
Os07g0166850,1.75
Os07g0166800,43.05
Os07g0152900,251.465
Os07g0152950,3.32391
ENSRNA049449909,1.75
Os07g0168300,2.03261
Os07g0168600,2.52161
Os07g0168000,4.63123
Os07g0168700,2.27161
ENSRNA049467589,1.75
ENSRNA049467579,1.75
Os07g0169100,1.75
Os07g0169300,1.75
Os07g0169500,1.80795
Os07g0169700,1.75
Os07g0169800,1.75
Os07g0170000,1.75
Os07g0169600,2.57803
Os07g0170016,1.75
Os07g0170049,1.75
Os07g0168800,14.676
Os07g0168900,2.28893
Os07g0170800,1.75
Os07g0170900,1.75
Os07g0170200,17.7639
Os07g0170500,1.84313
Os07g0170100,12.3158
Os07g0170300,4.7658
Os07g0170400,1.75
Os07g0171200,2.80767
Os07g0172200,3.64115
Os07g0172500,4.33372
Os07g0172600,2.48178
Os07g0171300,6.71082
Os07g0171350,1.75
Os07g0173100,3.12474
Os07g0172900,4.94595
Os07g0173300,2.64834
Os07g0173400,4.35543
Os07g0173200,8.83498
Os07g0173601,5.43562
Os07g0173501,9.21155
Os07g0173700,2.08616
Os07g0173850,2.24356
Os07g0174400,1.75
Os07g0174200,3.23264
Os07g0174900,1.75
Os07g0174700,2.6509
Os07g0174766,1.99393
Os07g0175000,1.85089
Os07g0175200,3.23576
Os07g0175100,2.71473
Os07g0175300,2.21863
Os07g0175500,1.75
Os07g0175750,1.75
Os07g0175801,1.75
Os07g0175600,1.86831
Os07g0175700,1.9174
Os07g0175350,1.75
Os07g0175400,1.75
Os07g0175900,2.92534
Os07g0176600,1.93272
Os07g0176500,1.90165
Os07g0176400,2.25163
Os07g0176200,2.51789
Os07g0176401,1.75
Os07g0176300,1.86511
Os07g0177200,1.76126
Os07g0177150,2.84584
Os07g0177100,1.99892
Os07g0177000,1.75
Os07g0176966,1.87608
Os07g0177300,5.0255
Os07g0178600,2.08473
Os07g0178100,4.01639
Os07g0178700,18.0145
Os07g0178900,2.63242
Os07g0178800,15.129
Os07g0178950,1.75
Os07g0179000,1.79427
Os07g0179200,5.26432
Os07g0179300,4.37288
Os07g0179700,1.75
Os07g0180000,1.75
Os07g0180100,1.75
Os07g0179400,3.99847
Os07g0179500,3.07139
Os07g0180300,6.59272
Os07g0180800,1.75
Os07g0180700,3.19748
Os07g0181100,1.75
Os07g0181200,1.81509
Os07g0180900,8.15993
Os07g0181000,2.22884
Os07g0181500,5.4102
Os07g0182000,1.87359
Os07g0171100,257.832
Os07g0182100,4.31245
Os07g0181700,1.81934
Os07g0181750,1.75
Os07g0181800,8.71882
Os07g0182200,6.93345
Os07g0182601,1.76783
Os07g0183050,1.75
Os07g0183100,1.75
Os07g0183200,1.75
Os07g0182400,7.5107
Os07g0182900,1.80769
Os07g0183350,1.75
Os07g0183700,1.75
Os07g0184200,1.75
Os07g0184300,9.2407
Os07g0184633,1.75
ENSRNA049467759,1.75
Os07g0184500,4.3119
Os07g0176900,207.805
Os07g0184900,2.39404
Os07g0184950,1.9614
Os07g0184800,25.8987
Os07g0184850,1.94512
Os07g0185000,6.99555
Os07g0185100,1.79551
Os07g0185200,7.452
Os07g0185300,7.6435
Os07g0185500,10.7793
Os07g0185432,10.2161
Os07g0185700,3.09613
Os07g0185800,6.67467
Os07g0185900,109.255
Os07g0186150,1.75
Os07g0186200,1.75
Os07g0186500,1.80892
Os07g0187000,1.80079
Os07g0187001,2.20525
Os07g0186400,6.0004
Os07g0187200,3.93418
Os07g0187300,12.2158
Os07g0186000,220.905
Os07g0187900,1.90966
Os07g0188000,1.75
Os07g0188050,1.75
Os07g0187700,5.80255
Os07g0188233,1.99931
Os07g0188249,8.99625
Os07g0188700,1.75
Os07g0188750,1.75
Os07g0187400,29.9168
Os07g0188266,13.917
Os07g0189400,1.75
Os07g0189700,2.40598
Os07g0188800,10.3826
Os07g0190150,1.75
Os07g0190400,1.75
Os07g0190600,1.75
Os07g0190000,3.71957
Os07g0190800,3.9143
Os07g0190650,1.75
Os07g0190700,1.75
Os07g0189800,14.9627
Os07g0191000,2.64681
Os07g0190900,4.52825
Os07g0191301,1.75
Os07g0191650,3.00235
Os07g0191900,1.75
Os07g0192000,2.06798
Os07g0191401,1.75
Os07g0191500,3.2352
Os07g0191600,1.81046
Os07g0191625,1.76505
Os07g0191700,2.1463
Os07g0191801,1.75
Os07g0192300,4.45945
Os07g0192400,1.75
Os07g0192550,1.75
Os07g0192700,1.75
Os07g0192800,1.79386
Os07g0193200,1.75
Os07g0193000,1.75
Os07g0193100,1.75
Os07g0192900,4.2525
Os07g0193701,1.75
Os07g0193800,1.75
Os07g0193600,8.75742
Os07g0194300,1.75
Os07g0194100,1.88213
Os07g0194675,1.75
Os07g0194950,1.80405
Os07g0194000,10.8629
Os07g0194500,1.92817
Os07g0194550,1.84039
Os07g0194800,2.26743
Os07g0194351,3.14431
Os07g0194400,2.16012
Os07g0195300,1.9459
Os07g0195200,2.27865
Os07g0195350,1.88503
Os07g0195400,3.11066
Os07g0195100,8.54743
Os07g0196100,3.6503
Os07g0191200,22.5188
Os07g0191250,1.75
Os07g0196700,1.75
Os07g0196300,1.75549
Os07g0197000,1.75
Os07g0197300,1.75
Os07g0197500,1.75
Os07g0197100,2.73581
Os07g0196900,11.1899
Os07g0197400,2.08305
Os07g0196200,29.11
Os07g0198650,1.75
Os07g0198300,4.88492
Os07g0199350,2.05674
Os07g0199000,1.94489
Os07g0200000,2.37974
Os07g0200500,2.0937
Os07g0200801,1.75
ENSRNA049467742,1.75
Os07g0200900,1.92736
Os07g0200700,3.91346
Os07g0201300,1.75
Os07g0201800,1.75
Os07g0202000,1.75
Os07g0201500,2.01009
Os07g0201100,5.69853
Os07g0202400,1.75
Os07g0203275,1.75
Os07g0203500,1.75
Os07g0202900,2.44308
Os07g0202300,8.02378
Os07g0203300,2.01392
Os07g0202100,8.47668
Os07g0203925,1.75
Os07g0203900,1.76622
Os07g0204400,3.56852
Os07g0203700,3.66284
Os07g0203950,1.82821
Os07g0204000,1.86093
Os07g0204100,4.2619
Os07g0204250,1.82482
Os07g0204800,5.93013
Os07g0204500,6.23738
Os07g0205500,1.79051
Os07g0205600,1.75
Os07g0205000,12.671
Os07g0205200,4.32477
Os07g0205350,1.75
Os07g0206400,1.75
Os07g0206500,1.75
Os07g0205900,1.75897
Os07g0206300,2.97957
Os07g0206600,1.75
Os07g0206650,1.75
Os07g0205700,6.18
Os07g0204900,32.501
Os07g0207100,2.15739
Os07g0206850,1.75
Os07g0206900,1.77239
Os07g0207301,2.45743
Os07g0207400,2.68399
